,dU/dy,u'u',v'v',w'w',u'v',u'w',v'w'
1004,0.0035848659890955,2.478733501992156,0.8528806534914024,1.118905056485763,-0.5693230186124332,-0.0029165879218955,-0.0003620722244367
1005,0.0035639441450191,2.463012432206352,0.8490522497829186,1.112930150561181,-0.565981743225528,-0.0029335804358606,-0.0003844831324504
1006,0.0035417133005366,2.447307256392714,0.845209781180422,1.106924559531471,-0.5626254292956344,-0.0029331790092254,-0.0004089876276895
1007,0.0035191032911156,2.431612004758961,0.8413521360274522,1.100881194794297,-0.5592517881435219,-0.0029217967973272,-0.0004223283804729
1008,0.0034967668910547,2.415923753553,0.8374792833123214,1.094816882633824,-0.5558622122887967,-0.0029022556586847,-0.0004180672770244
1009,0.0034755107547836,2.400240637001779,0.833591816054782,1.088749508973144,-0.5524568003022344,-0.0028784588174518,-0.000401537648659
1010,0.0034545634619424,2.384560221464866,0.8296903250480523,1.082691681439183,-0.5490373161779997,-0.0028476711754492,-0.0003827630297111
1011,0.0034333078378458,2.368893792236981,0.8257750056763581,1.076651447012145,-0.5456078323956488,-0.0028118962676377,-0.0003681255837688
1012,0.0034121500003674,2.353268036763333,0.8218456012077251,1.070624249141228,-0.5421674502891347,-0.002783281015254,-0.0003580071457402
1013,0.0033911919034187,2.337712410424031,0.8179023645277815,1.064610081343284,-0.5387135159252121,-0.0027681931556728,-0.0003506399534176
1014,0.0033700713332953,2.322215145826161,0.8139473628913388,1.058597395068074,-0.53524427062554,-0.0027682307647609,-0.0003422602224258
1015,0.0033489277117248,2.306736864483419,0.8099839981366235,1.052569766745048,-0.5317603027322345,-0.0027879846475248,-0.0003329608965883
1016,0.0033275693966896,2.291261992970856,0.806014881170827,1.046536603314895,-0.528265275960417,-0.0028213670095817,-0.0003236675028282
1017,0.0033058638554954,2.275789188840151,0.8020415289388196,1.04050861900961,-0.5247649845592233,-0.0028551879809048,-0.0003128538130918
1018,0.0032843204527305,2.260316727271364,0.7980652305061434,1.034488292943897,-0.5212659654839051,-0.0028835947622362,-0.0002992774367021
1019,0.0032624267555231,2.244842233571904,0.7940869883919599,1.028482756344597,-0.517769155464108,-0.0029096450038669,-0.0002819582237019
1020,0.0032401592103242,2.229386689558561,0.7901071019949932,1.022502212960003,-0.5142733551527887,-0.0029200702115305,-0.0002665029990506
1021,0.0032186608896278,2.213964077413232,0.7861260651304331,1.01653523390483,-0.5107791018016474,-0.0029023091462072,-0.0002560289338901
1022,0.0031983041020531,2.198566165690895,0.7821449306389782,1.010545045998804,-0.5072838576048933,-0.0028581188786768,-0.0002479820592518
1023,0.0031785934827594,2.183201333735392,0.7781650054267202,1.004503887713035,-0.5037835809015379,-0.0027873793523047,-0.0002404078969315
1024,0.0031590831099908,2.167891769657506,0.774187735858893,0.9983956351216776,-0.500278828133175,-0.0026935456484871,-0.0002374934890616
1025,0.0031401435020246,2.15262844243234,0.7702143004277657,0.9922250843836296,-0.4967671915262764,-0.0025820097770091,-0.0002452812235415
1026,0.0031212740856862,2.137393391367712,0.7662446223212596,0.9860183574102348,-0.4932417266739821,-0.0024597006214606,-0.0002627104962297
1027,0.0031020057381897,2.122208614586958,0.7622774004112086,0.9798082562906656,-0.4897020191275513,-0.0023406482009351,-0.000287341844801
1028,0.0030828733802065,2.107113403054845,0.758311401388569,0.973620122958508,-0.4861505627927989,-0.0022340931197887,-0.0003186480067437
1029,0.0030640906503549,2.092114444928499,0.754345921551981,0.9674578204202372,-0.4825880545735012,-0.0021409076363835,-0.0003535355001412
1030,0.0030451981250616,2.077178495684923,0.7503806833228555,0.9613027738250914,-0.4790122567652424,-0.0020768748903267,-0.0003886452151513
1031,0.0030263260894483,2.062278853501935,0.7464160939100923,0.9551402674332352,-0.4754247537050786,-0.0020531268827502,-0.0004219117382717
1032,0.003008511760477,2.047398687370427,0.7424531551646794,0.9489555011088444,-0.4718242703338854,-0.0020513171171162,-0.0004509704376721
1033,0.002991592977975,2.032543698809872,0.7384930192723344,0.942742100564294,-0.4682086913313304,-0.0020573089833828,-0.0004724430047697
1034,0.0029753483925686,2.017702360613102,0.7345369457714062,0.9365148227630716,-0.464576850963259,-0.002071106640987,-0.0004866148650881
1035,0.0029590646309332,2.002869955602463,0.7305865079795848,0.9302881974627742,-0.460929746906858,-0.0021001585237735,-0.0005011727555388
1036,0.0029420271060881,1.988068265921128,0.7266436589276535,0.9240513940155506,-0.457271253638442,-0.0021597123425148,-0.0005235301411633
1037,0.002924486472643,1.973306301556073,0.7227101225117715,0.9177836484573952,-0.4536046810234174,-0.0022517336066211,-0.0005550718890461
1038,0.0029065487101579,1.958594378009607,0.718786542686827,0.9114848375025544,-0.4499314564538812,-0.0023670810401555,-0.0005871835558651
1039,0.0028884086302385,1.943934475240446,0.7148725834425199,0.9051897482687952,-0.4462536784536469,-0.0024961282510127,-0.0006138735152502
1040,0.0028704784516979,1.929318309560808,0.7109678276904794,0.8989205863045007,-0.4425746195436982,-0.0026331897844648,-0.0006330714135017
1041,0.0028526311932283,1.914721657837864,0.7070713973378645,0.8926700867435202,-0.4388930878971485,-0.0027771374555329,-0.0006464643454142
1042,0.0028350391909626,1.90013258960011,0.7031816204256213,0.8864381959791593,-0.4352088376517347,-0.0029278320571544,-0.0006566144294174
1043,0.0028183295674885,1.885545595295867,0.6992973085149813,0.8802290921396853,-0.4315198108781333,-0.0030914790706256,-0.0006626219415824
1044,0.0028023163234372,1.870933367215582,0.6954183338713967,0.8740484432860646,-0.4278173110702455,-0.0032809522741064,-0.0006585242438423
1045,0.0027863419185069,1.856275228425855,0.6915446925505084,0.8679091418510146,-0.4240939522506625,-0.0034872026830598,-0.0006437136574061
1046,0.0027698080180495,1.841589184464679,0.6876764182450499,0.8618079395966115,-0.4203517492911413,-0.0036869999549544,-0.0006243430313271
1047,0.002752666769889,1.82690182249414,0.6838139929714342,0.8557264184764936,-0.4165967400188428,-0.0038709223865735,-0.0006071542420995
1048,0.0027361316027118,1.81223554602196,0.6799585807166574,0.8496340634108956,-0.4128314151838546,-0.0040432180004909,-0.0005938326339384
1049,0.0027204045539765,1.797583246681959,0.6761119291284405,0.8435081420734191,-0.4090531808893753,-0.0042111125315129,-0.0005834278098209
1050,0.0027034977255655,1.78294435222112,0.6722758575771344,0.8373525198049301,-0.4052644168276459,-0.0043728201531803,-0.0005743665203413
1051,0.0026849600012162,1.768349366513743,0.6684516063312467,0.8311929231103522,-0.4014718855504478,-0.0045125410824893,-0.0005667046600206
1052,0.0026653261324722,1.753845057887893,0.6646400091233761,0.8250484590530653,-0.397681441513718,-0.0046103816309917,-0.0005683144812346
1053,0.0026447230443477,1.739461397214042,0.6608422041981492,0.8189269737347799,-0.3938947554565104,-0.0046631257386095,-0.0005840470276362
1054,0.0026231198310087,1.725168035254255,0.6570592176880972,0.8128398263540433,-0.3901072802669147,-0.0046949885727403,-0.0006126164740794
1055,0.0026011167523772,1.71093400382156,0.6532919918056894,0.8068041043327598,-0.3863148860667843,-0.0047272533732859,-0.0006499985972909
1056,0.0025797227149142,1.696772867761114,0.6495424623619307,0.800816211380454,-0.3825197983252575,-0.0047587516954319,-0.0006907560675747
1057,0.0025587227448822,1.682704103500144,0.6458132394675475,0.7948540114136892,-0.3787273533859785,-0.004787276608612,-0.0007281274909898
1058,0.0025377892536423,1.66872446428436,0.6421067208829735,0.7888992531536079,-0.3749397168948397,-0.0048145270260587,-0.000753407055164
1059,0.0025167873486142,1.654820445468637,0.6384241672355218,0.7829536788619644,-0.3711523404326756,-0.0048305590563429,-0.0007643390719448
1060,0.0024960013361341,1.640976785483768,0.6347652745326049,0.777022327957668,-0.3673620126132363,-0.0048384473139867,-0.0007632349309365
1061,0.0024757618496425,1.627180511547234,0.6311285216167287,0.7711010595462628,-0.3635704700140336,-0.0048530332042489,-0.0007526263961809
1062,0.0024556068124116,1.613436672712499,0.6275118696577549,0.7651855449755741,-0.3597797316094266,-0.0048715371966406,-0.0007366860200685
1063,0.0024351776927748,1.599748888332129,0.623913575425823,0.7592816040042293,-0.3559921874777978,-0.0048873833653159,-0.0007197568860491
1064,0.0024146889707708,1.586107837538791,0.6203323180448059,0.7533880858423866,-0.3522027381714147,-0.0048987785711974,-0.0007041082114844
1065,0.002394601479791,1.572501939483846,0.6167668459742107,0.747500134911543,-0.3484012199232504,-0.0048961536028112,-0.0006919060893732
1066,0.002375186096806,1.558911157963411,0.6132166197859867,0.7416198226139933,-0.3445798019121022,-0.0048774606665722,-0.0006867577922342
1067,0.0023561514426834,1.54531373526559,0.609682745380549,0.7357537790593941,-0.3407355207267007,-0.0048554755688482,-0.0006854836431414
1068,0.0023367370714031,1.531712834457711,0.6061673853107545,0.729909744335861,-0.3368738000053655,-0.0048415729148177,-0.0006824800042319
1069,0.0023165379961493,1.518140513696134,0.6026722625383696,0.7240953673817644,-0.3329996236340678,-0.0048367496885656,-0.0006772452389904
1070,0.0022959787222002,1.504614537819954,0.5991981366684651,0.7183158554649522,-0.3291136280661352,-0.0048400793017593,-0.0006691473137286
1071,0.0022757873827415,1.491134617998966,0.5957453459222571,0.7125688121864172,-0.3252172867431389,-0.0048575064379158,-0.0006592994701218
1072,0.0022554329533673,1.477699726934274,0.5923142208748032,0.7068466498588161,-0.3213144268895355,-0.0048874604287001,-0.0006499647641289
1073,0.002233702140162,1.464330403410568,0.5889051473592771,0.7011500658456885,-0.3174122022625317,-0.0049097203455959,-0.0006439183145831
1074,0.002210853748449,1.451053291684088,0.5855186136869501,0.6954827740762427,-0.3135140775984295,-0.0049125440522044,-0.000642588995524
1075,0.0021875333404772,1.437871332009644,0.5821556407274081,0.6898471219143889,-0.3096151810149251,-0.0048924834383945,-0.0006471192987254
1076,0.0021639322768399,1.424775206152291,0.5788176164742871,0.6842379812047262,-0.3057125049081653,-0.0048528093987294,-0.0006587349582079
1077,0.0021405549967942,1.411749510044324,0.5755062468001041,0.6786557568965764,-0.3018039410869012,-0.0048096157228685,-0.0006743349887661
1078,0.0021178320405169,1.398781727015703,0.5722232284444607,0.6731051726803151,-0.2978876333949334,-0.0047680812854575,-0.0006892239090753
1079,0.0020955761316786,1.385855965807977,0.5689691809559057,0.6675852038056395,-0.2939629784574088,-0.0047331285896496,-0.0006994908687097
1080,0.0020735903974252,1.372959567137345,0.5657431422264749,0.6620968914524321,-0.290027931117726,-0.0047152334929232,-0.0007014463394596
1081,0.0020516403045918,1.360089876920523,0.5625437589935239,0.6566453653942096,-0.2860819522695426,-0.0047148936000154,-0.0006966856681407
1082,0.0020294996643254,1.347253198075575,0.5593704933674166,0.651240436167522,-0.2821275478653028,-0.0047267796710731,-0.0006883720590857
1083,0.0020076268306257,1.334456972119663,0.5562239040703665,0.6458893337577907,-0.2781664415849778,-0.0047500182867375,-0.0006792088832245
1084,0.0019858619052962,1.321713275108764,0.5531057306924034,0.6405929315036394,-0.2742004125854372,-0.0047797673977954,-0.0006723336213152
1085,0.0019633980656924,1.309045875863123,0.5500183159225808,0.6353619302737364,-0.270231841628114,-0.0048065458024881,-0.0006691272229576
1086,0.0019398120722682,1.296476253901442,0.5469635216752801,0.6301933792448688,-0.2662653359770826,-0.0048184249240747,-0.0006692600580848
1087,0.0019154678894625,1.283992295993329,0.5439416990886843,0.6250869170709741,-0.2623061247113451,-0.0048100159369819,-0.0006710482810335
1088,0.0018910568396216,1.271564317526038,0.5409517180314639,0.6200569488112991,-0.2583512805565311,-0.0047804480945856,-0.0006704794291708
1089,0.0018665734839599,1.259191100816468,0.5379920157014907,0.6151023062068468,-0.2543947117134975,-0.0047262384898636,-0.0006651699427413
1090,0.0018418721525294,1.246885521776908,0.5350619184585242,0.6102059421600637,-0.2504345486189974,-0.0046602922627121,-0.0006568972371984
1091,0.0018171700257144,1.234655564717415,0.5321621974933275,0.6053444206858544,-0.2464704740104776,-0.0046039227170386,-0.0006484215057833
1092,0.0017930801034673,1.222483733016619,0.5292943932172348,0.6005061619011587,-0.2425011082852715,-0.0045609509651682,-0.0006418685007406
1093,0.0017694307939479,1.210348494894672,0.5264596348543179,0.5957010253709063,-0.2385223022203664,-0.0045269510307768,-0.0006381612921361
1094,0.0017453429409596,1.198269149610893,0.5236581392895331,0.5909390793977135,-0.2345319975694405,-0.0045021654006631,-0.0006356799860887
1095,0.0017205012455245,1.186275652745101,0.520889587394468,0.5862180064413782,-0.2305315361084899,-0.0044911648306046,-0.0006314880516935
1096,0.0016951266221305,1.17438527286714,0.5181536410236788,0.5815529447421539,-0.2265246576107804,-0.0044890191716977,-0.0006264150505233
1097,0.0016699719896712,1.162612417820691,0.5154507705458876,0.5769692928231223,-0.2225149306056442,-0.0044899425379302,-0.0006209772337596
1098,0.0016450324430135,1.150971759118397,0.5127827111618368,0.5724728811149233,-0.2185041736339293,-0.0044935601415486,-0.000613143982923
1099,0.0016199948896953,1.139466683015887,0.51015168596087,0.5680591044207474,-0.2144931686848258,-0.0044995624293297,-0.0006047373210665
1100,0.001594612890029,1.128090692604368,0.5075592754849585,0.5637260449774606,-0.21048048514719,-0.0045000420768075,-0.0005998171207705
1101,0.0015683904863952,1.116857915095332,0.5050059387820456,0.5594711484336095,-0.2064674177466318,-0.0044946308344553,-0.0005976782140739
1102,0.0015420036195921,1.105788849907893,0.5024920752748736,0.5552997356836866,-0.2024550084171705,-0.0044969353870477,-0.0005943127550716
1103,0.0015154869161721,1.09486273695143,0.5000189044923227,0.551213234170286,-0.1984392745208614,-0.0045114697784512,-0.0005912505456506
1104,0.0014882393734652,1.084049899420623,0.4975881069405229,0.547214275453348,-0.1944214986940388,-0.0045324981773062,-0.0005905142278919
1105,0.0014608347714454,1.073334654430749,0.4952013196923344,0.5433052434194846,-0.1904012901166713,-0.0045554007245644,-0.0005913849065149
1106,0.0014333389260333,1.062708635382061,0.4928598183471107,0.539472764914471,-0.1863754102518859,-0.0045837792836289,-0.000591501897934
1107,0.0014054336983697,1.052185475990415,0.4905642284205173,0.5357039090189731,-0.18234389989843,-0.0046183730566825,-0.0005898466059721
1108,0.0013767970716381,1.041790221699093,0.4883146164652725,0.5319845836297302,-0.17830969979653,-0.0046567054234058,-0.0005880177496419
1109,0.0013472646084716,1.031547847851215,0.4861110849844787,0.5283039980960229,-0.174276198514752,-0.0046970861588408,-0.0005866043422831
1110,0.0013175020287837,1.021473402698709,0.4839541057032397,0.5246796376240112,-0.1702433690133472,-0.0047431444159562,-0.0005821734210066
1111,0.0012883299148845,1.011563255296286,0.4818443902929773,0.52114037895555,-0.1662045391240081,-0.0047997380709683,-0.0005735182980777
1112,0.0012598029743914,1.001800290279013,0.4797825525822911,0.517692380378139,-0.162152665834882,-0.0048605686545404,-0.0005656853281753
1113,0.0012315313857428,0.9921893418335024,0.4777690876734713,0.5143320624897687,-0.1580898351654748,-0.004922147063556,-0.0005596486211793
